,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
253,DX2TRTV,6,Positioning Problem,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
254,DX2TRTV,7,Other,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
255,DX2TRTV,.,Missing,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
256,DX2HETV,0,Valid Data,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
257,DX2HETV,1,Jewelry Or Other Objects Not Removed,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
258,DX2HETV,2,Non-Removable Objects,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
259,DX2HETV,5,Body Parts Out Of Scan Region,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
260,DX2HETV,7,Other,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
261,DX2HETV,.,Missing,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
262,DX2STPFC,0,Valid Data,Subtotal Percent Fat Validity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
263,DX2STPFC,1,Invalid Data,Subtotal Percent Fat Validity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
264,DX2STPFC,.,Missing,Subtotal Percent Fat Validity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
265,DX2STBCC,0,Valid Data,Subtotal Bone Validity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
266,DX2STBCC,1,Invalid Data,Subtotal Bone Validity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
267,DX2STBCC,.,Missing,Subtotal Bone Validity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
268,DX2DAY,3 To 47,Range Of Values,Number of days between the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,nan,,
269,DX2DAY,.,Missing,Number of days between the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,nan,,
270,DX2TECH,1,Same,Technicians for the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,nan,,
271,DX2TECH,2,Different,Technicians for the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,nan,,
272,DX2TECH,.,Missing,Technicians for the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,nan,,
