,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
198,FFQ0126,How often did you add sugar or honey to your coffee or tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
199,FFQ0127,How often did you add artificial sweetener to your coffee or tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
200,FFQ0128,How often was non-dairy creamer added to your coffee or tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
201,FFQ0128A,What kind of non-dairy creamer did you usually use?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
202,FFQ0129,How often was cream or half and half added to your coffee or tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
203,FFQ0130,How often was milk added to your coffee or tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
204,FFQ0130A,What kind of milk was usually added to your coffee or tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
205,FFQ0131,How often was sugar or honey added to foods you ate? (Please do not include sugar in coffee tea other beverages or baked goods.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
206,FFQ0132,How often did you eat margarine on breads bagels English muffins other muffins pancakes or waffles?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
207,FFQ0132A,How often was the margarine you ate on these breads low-fat or fat-free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
208,FFQ0133,How often did you eat butter on breads bagels English muffins other muffins pancakes or waffles?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
209,FFQ0133A,How often was the butter you ate on these breads low-fat or fat-free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
210,FFQ0134,How often did you eat margarine on potatoes cooked vegetables rice grains or beans?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
211,FFQ0134A,How often was the margarine you ate on these cooked potatoes cooked vegetables rice grains or beans low-fat or fat-free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
212,FFQ0135,How often did you eat butter on potatoes cooked vegetables rice grains or beans?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
213,FFQ0135A,How often was the butter you ate on these cooked potatoes cooked vegetables rice grains or beans low-fat or fat-free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
214,FFQ0136,How often did you eat mayonnaise as a spread or as part of food mixtures?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
215,FFQ0136A,How often was the mayonnaise you ate low-fat or fat-free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
216,FFQ0137,How often did you eat cream cheese?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
217,FFQ0137A,How often was the cream cheese you ate low-fat or fat free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
218,FFQ0138,How often did you eat sour cream?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
219,FFQ0138A,How often was the sour cream you ate low-fat or fat free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
220,FFQ0139,How often did you eat foods with oils added or with oils used in cooking (do not include baked goods or salads)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
221,FFQ0139A,What kinds of oils do you usually eat? (Mark all that apply.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
222,FFQ0139B,What kinds of oils do you usually eat? (Mark all that apply.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
223,FFQ0139C,What kinds of oils do you usually eat? (Mark all that apply.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
224,FFQ0139D,What kinds of oils do you usually eat? (Mark all that apply.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
